kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,SD,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,SLTP,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,SLTA,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,TK,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2018,PAUD,0,0.0
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,SD,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,SLTP,1,0.012
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,SLTA,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,PERGURUAN TINGGI,1,0.012
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,TK,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,1,2018,PAUD,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,SD,3,0.023
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,SLTP,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,SLTA,2,0.018
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,PERGURUAN TINGGI,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,TK,0,0.006
3202,KABUPATEN SUKABUMI,LAKI-LAKI,1,2018,PAUD,0,0.006
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,,0,0.053
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,TIDAK SEKOLAH,0,0.053
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,SD,12,0.123
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,SLTP,7,0.094
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,SLTA,8,0.1
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,PERGURUAN TINGGI,2,0.065
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,TK,0,0.053
3202,KABUPATEN SUKABUMI,PEREMPUAN,9,2018,PAUD,0,0.053
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,SD,3,0.023
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,SLTP,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,SLTA,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,PERGURUAN TINGGI,1,0.012
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,TK,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2018,PAUD,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,TIDAK SEKOLAH,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,SD,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,SLTP,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,SLTA,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,PERGURUAN TINGGI,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,TK,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2018,PAUD,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,SD,3,0.018
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,SLTP,5,0.029
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,SLTA,2,0.012
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,TK,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,0,2018,PAUD,0,0.0
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,TIDAK SEKOLAH,5,0.07
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,SD,17,0.141
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,SLTP,12,0.112
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,SLTA,6,0.076
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,PERGURUAN TINGGI,1,0.047
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,TK,0,0.041
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,PAUD,0,0.041
3204,KABUPATEN BANDUNG,PEREMPUAN,7,2018,,1,0.047
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,,1,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,TIDAK SEKOLAH,1,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,SD,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,SLTP,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,SLTA,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,TK,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2018,PAUD,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,TIDAK SEKOLAH,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,SD,2,0.012
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,SLTP,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,SLTA,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,PERGURUAN TINGGI,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,TK,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,0,2018,PAUD,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,,1,0.023
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,TIDAK SEKOLAH,2,0.029
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,SD,1,0.023
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,SLTP,0,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,SLTA,0,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,PERGURUAN TINGGI,0,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,TK,0,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,3,2018,PAUD,0,0.018
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,,13,0.141
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,TIDAK SEKOLAH,1,0.07
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,SD,1,0.07
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,SLTP,2,0.076
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,SLTA,0,0.065
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,PERGURUAN TINGGI,1,0.07
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,TK,1,0.07
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2018,PAUD,0,0.065
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,SD,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,SLTP,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,SLTA,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,TK,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2018,PAUD,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,,1,0.023
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,TIDAK SEKOLAH,0,0.018
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,SD,0,0.018
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,SLTP,0,0.018
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,SLTA,4,0.041
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,PERGURUAN TINGGI,0,0.018
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,TK,0,0.018
3207,KABUPATEN CIAMIS,PEREMPUAN,3,2018,PAUD,0,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,SD,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,SLTP,5,0.029
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,SLTA,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,TK,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,0,2018,PAUD,0,0.0
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,TIDAK SEKOLAH,1,0.012
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,SD,6,0.041
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,SLTP,3,0.023
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,SLTA,1,0.012
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,PERGURUAN TINGGI,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,TK,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2018,PAUD,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,SLTP,1,0.018
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,SLTA,0,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,PERGURUAN TINGGI,0,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,TK,0,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,PAUD,0,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,,0,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,TIDAK SEKOLAH,1,0.018
3209,KABUPATEN CIREBON,LAKI-LAKI,2,2018,SD,0,0.012
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,,1,0.082
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,TIDAK SEKOLAH,0,0.076
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,SD,5,0.106
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,SLTP,6,0.112
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,SLTA,2,0.088
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,PERGURUAN TINGGI,0,0.076
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,TK,1,0.082
3209,KABUPATEN CIREBON,PEREMPUAN,13,2018,PAUD,0,0.076
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,,0,0.0
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,SD,0,0.0
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,SLTP,2,0.012
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,SLTA,1,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,TK,0,0.0
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,2018,PAUD,0,0.0
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,,1,0.012
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,SD,0,0.006
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,SLTP,7,0.047
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,SLTA,1,0.012
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,PERGURUAN TINGGI,0,0.006
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,TK,0,0.006
3210,KABUPATEN MAJALENGKA,PEREMPUAN,1,2018,PAUD,0,0.006
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,,1,0.006
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,SD,1,0.006
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,SLTP,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,SLTA,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,TK,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2018,PAUD,0,0.0
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,,9,0.088
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,TIDAK SEKOLAH,0,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,SD,0,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,SLTP,0,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,SLTA,2,0.047
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,PERGURUAN TINGGI,1,0.041
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,TK,0,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,6,2018,PAUD,0,0.035
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,SD,1,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,SLTP,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,SLTA,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,TK,0,0.0
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,0,2018,PAUD,0,0.0
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,,0,0.012
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,TIDAK SEKOLAH,0,0.012
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,SD,1,0.018
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,SLTP,0,0.012
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,SLTA,2,0.023
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,PERGURUAN TINGGI,0,0.012
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,TK,1,0.018
3212,KABUPATEN INDRAMAYU,PEREMPUAN,2,2018,PAUD,0,0.012
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,SD,4,0.023
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,SLTP,3,0.018
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,SLTA,2,0.012
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,TK,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2018,PAUD,0,0.0
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,,0,0.059
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,TIDAK SEKOLAH,0,0.059
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,SD,7,0.1
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,SLTP,11,0.123
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,SLTA,19,0.17
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,PERGURUAN TINGGI,1,0.065
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,TK,2,0.07
3213,KABUPATEN SUBANG,PEREMPUAN,10,2018,PAUD,0,0.059
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,,1,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,SD,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,SLTP,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,SLTA,2,0.012
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,TK,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2018,PAUD,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,,10,0.059
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,TIDAK SEKOLAH,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,SD,1,0.006
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,SLTP,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,SLTA,3,0.018
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,PERGURUAN TINGGI,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,TK,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,0,2018,PAUD,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,SD,2,0.018
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,SLTP,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,SLTA,1,0.012
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,PERGURUAN TINGGI,1,0.012
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,TK,1,0.012
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2018,PAUD,0,0.006
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,,1,0.059
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,TIDAK SEKOLAH,1,0.059
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,SD,3,0.07
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,SLTP,4,0.076
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,SLTA,9,0.106
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,PERGURUAN TINGGI,3,0.07
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,TK,1,0.059
3215,KABUPATEN KARAWANG,PEREMPUAN,9,2018,PAUD,0,0.053
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,,1,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,SD,1,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,SLTP,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,SLTA,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,PERGURUAN TINGGI,1,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,TK,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2018,PAUD,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,SD,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,SLTP,1,0.012
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,SLTA,1,0.012
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,PERGURUAN TINGGI,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,TK,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,1,2018,PAUD,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,,1,0.029
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,TIDAK SEKOLAH,0,0.023
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,SD,3,0.041
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,SLTP,0,0.023
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,SLTA,0,0.023
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,PERGURUAN TINGGI,0,0.023
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,TK,0,0.023
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,4,2018,PAUD,0,0.023
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,,0,0.059
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,TIDAK SEKOLAH,0,0.059
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,SD,3,0.076
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,SLTP,1,0.065
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,SLTA,5,0.088
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,PERGURUAN TINGGI,0,0.059
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,TK,1,0.065
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,10,2018,PAUD,1,0.065
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,SD,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,SLTP,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,SLTA,0,0.0
