kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,TK,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2018,PAUD,0,0.0
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,,1,0.018
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,TIDAK SEKOLAH,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,SD,2,0.023
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,SLTP,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,SLTA,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,PERGURUAN TINGGI,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,TK,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2018,PAUD,0,0.012
3271,KOTA BOGOR,LAKI-LAKI,0,2018,,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,SD,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,SLTP,2,0.012
3271,KOTA BOGOR,LAKI-LAKI,0,2018,SLTA,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,TK,0,0.0
3271,KOTA BOGOR,LAKI-LAKI,0,2018,PAUD,0,0.0
3271,KOTA BOGOR,PEREMPUAN,1,2018,,1,0.012
3271,KOTA BOGOR,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3271,KOTA BOGOR,PEREMPUAN,1,2018,SD,4,0.029
3271,KOTA BOGOR,PEREMPUAN,1,2018,SLTP,1,0.012
3271,KOTA BOGOR,PEREMPUAN,1,2018,SLTA,4,0.029
3271,KOTA BOGOR,PEREMPUAN,1,2018,PERGURUAN TINGGI,1,0.012
3271,KOTA BOGOR,PEREMPUAN,1,2018,TK,0,0.006
3271,KOTA BOGOR,PEREMPUAN,1,2018,PAUD,0,0.006
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,,2,0.018
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,SD,8,0.053
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,SLTP,2,0.018
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,SLTA,0,0.006
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,PERGURUAN TINGGI,0,0.006
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,TK,0,0.006
3272,KOTA SUKABUMI,LAKI-LAKI,1,2018,PAUD,0,0.006
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,,2,0.053
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,TIDAK SEKOLAH,0,0.041
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,SD,3,0.059
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,SLTP,7,0.082
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,SLTA,5,0.07
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,PERGURUAN TINGGI,0,0.041
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,TK,0,0.041
3272,KOTA SUKABUMI,PEREMPUAN,7,2018,PAUD,0,0.041
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,,0,0.023
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,TIDAK SEKOLAH,1,0.029
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,SD,5,0.053
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,SLTP,1,0.029
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,SLTA,1,0.029
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,PERGURUAN TINGGI,1,0.029
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,TK,1,0.029
3273,KOTA BANDUNG,LAKI-LAKI,4,2018,PAUD,0,0.023
3273,KOTA BANDUNG,PEREMPUAN,23,2018,,0,0.135
3273,KOTA BANDUNG,PEREMPUAN,23,2018,TIDAK SEKOLAH,2,0.147
3273,KOTA BANDUNG,PEREMPUAN,23,2018,SD,7,0.176
3273,KOTA BANDUNG,PEREMPUAN,23,2018,SLTP,5,0.164
3273,KOTA BANDUNG,PEREMPUAN,23,2018,SLTA,14,0.217
3273,KOTA BANDUNG,PEREMPUAN,23,2018,PERGURUAN TINGGI,6,0.17
3273,KOTA BANDUNG,PEREMPUAN,23,2018,TK,1,0.141
3273,KOTA BANDUNG,PEREMPUAN,23,2018,PAUD,0,0.135
3274,KOTA CIREBON,LAKI-LAKI,0,2018,,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2018,SD,7,0.041
3274,KOTA CIREBON,LAKI-LAKI,0,2018,SLTP,1,0.006
3274,KOTA CIREBON,LAKI-LAKI,0,2018,SLTA,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2018,TK,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2018,PAUD,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,TIDAK SEKOLAH,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,SD,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,SLTP,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,SLTA,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,PERGURUAN TINGGI,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,TK,0,0.0
3274,KOTA CIREBON,PEREMPUAN,0,2018,PAUD,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,SD,1,0.006
3275,KOTA BEKASI,LAKI-LAKI,0,2018,SLTP,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,SLTA,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,TK,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2018,PAUD,0,0.0
3275,KOTA BEKASI,PEREMPUAN,1,2018,,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,SD,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,SLTP,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,SLTA,2,0.018
3275,KOTA BEKASI,PEREMPUAN,1,2018,PERGURUAN TINGGI,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,TK,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2018,PAUD,0,0.006
3276,KOTA DEPOK,LAKI-LAKI,0,2018,,1,0.006
3276,KOTA DEPOK,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2018,SD,1,0.006
3276,KOTA DEPOK,LAKI-LAKI,0,2018,SLTP,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2018,SLTA,1,0.006
3276,KOTA DEPOK,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2018,TK,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2018,PAUD,0,0.0
3276,KOTA DEPOK,PEREMPUAN,3,2018,,0,0.018
3276,KOTA DEPOK,PEREMPUAN,3,2018,TIDAK SEKOLAH,0,0.018
3276,KOTA DEPOK,PEREMPUAN,3,2018,SD,0,0.018
3276,KOTA DEPOK,PEREMPUAN,3,2018,SLTP,2,0.029
3276,KOTA DEPOK,PEREMPUAN,3,2018,SLTA,3,0.035
3276,KOTA DEPOK,PEREMPUAN,3,2018,PERGURUAN TINGGI,1,0.023
3276,KOTA DEPOK,PEREMPUAN,3,2018,TK,0,0.018
3276,KOTA DEPOK,PEREMPUAN,3,2018,PAUD,0,0.018
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,,0,0.0
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,TIDAK SEKOLAH,0,0.0
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,SD,1,0.006
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,SLTP,3,0.018
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,SLTA,0,0.0
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,PERGURUAN TINGGI,0,0.0
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,TK,0,0.0
3277,KOTA CIMAHI,LAKI-LAKI,0,2018,PAUD,0,0.0
3277,KOTA CIMAHI,PEREMPUAN,5,2018,,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2018,TIDAK SEKOLAH,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2018,SD,4,0.053
3277,KOTA CIMAHI,PEREMPUAN,5,2018,SLTP,3,0.047
3277,KOTA CIMAHI,PEREMPUAN,5,2018,SLTA,5,0.059
3277,KOTA CIMAHI,PEREMPUAN,5,2018,PERGURUAN TINGGI,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2018,TK,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2018,PAUD,0,0.029
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,,1,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,SD,0,0.006
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,SLTP,1,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,SLTA,0,0.006
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,PERGURUAN TINGGI,0,0.006
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,TK,0,0.006
3278,KOTA TASIKMALAYA,LAKI-LAKI,1,2018,PAUD,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,TIDAK SEKOLAH,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,SD,3,0.035
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,SLTP,1,0.023
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,SLTA,2,0.029
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,PERGURUAN TINGGI,2,0.029
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,TK,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2018,PAUD,0,0.018
3279,KOTA BANJAR,LAKI-LAKI,1,2018,,1,0.012
3279,KOTA BANJAR,LAKI-LAKI,1,2018,TIDAK SEKOLAH,0,0.006
3279,KOTA BANJAR,LAKI-LAKI,1,2018,SD,1,0.012
3279,KOTA BANJAR,LAKI-LAKI,1,2018,SLTP,4,0.029
3279,KOTA BANJAR,LAKI-LAKI,1,2018,SLTA,0,0.006
3279,KOTA BANJAR,LAKI-LAKI,1,2018,PERGURUAN TINGGI,0,0.006
3279,KOTA BANJAR,LAKI-LAKI,1,2018,TK,0,0.006
3279,KOTA BANJAR,LAKI-LAKI,1,2018,PAUD,0,0.006
3279,KOTA BANJAR,PEREMPUAN,1,2018,,2,0.018
3279,KOTA BANJAR,PEREMPUAN,1,2018,TIDAK SEKOLAH,0,0.006
3279,KOTA BANJAR,PEREMPUAN,1,2018,SD,0,0.006
3279,KOTA BANJAR,PEREMPUAN,1,2018,SLTP,5,0.035
3279,KOTA BANJAR,PEREMPUAN,1,2018,SLTA,2,0.018
3279,KOTA BANJAR,PEREMPUAN,1,2018,PERGURUAN TINGGI,0,0.006
3279,KOTA BANJAR,PEREMPUAN,1,2018,TK,0,0.006
3279,KOTA BANJAR,PEREMPUAN,1,2018,PAUD,0,0.006
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,TIDAK SEKOLAH,1,0.006
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,SD,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,SLTP,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,SLTA,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,TK,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,0,2019,PAUD,0,0.0
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,,7,0.076
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,TIDAK SEKOLAH,1,0.041
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,SD,3,0.053
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,SLTP,0,0.035
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,SLTA,2,0.047
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,PERGURUAN TINGGI,0,0.035
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,TK,0,0.035
3201,KABUPATEN BOGOR,PEREMPUAN,6,2019,PAUD,0,0.035
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,,2,0.012
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,SD,6,0.035
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,SLTP,6,0.035
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,SLTA,7,0.041
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,TK,0,0.0
3202,KABUPATEN SUKABUMI,LAKI-LAKI,0,2019,PAUD,0,0.0
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,,41,0.347
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,TIDAK SEKOLAH,10,0.164
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,SD,19,0.217
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,SLTP,25,0.253
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,SLTA,20,0.223
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,PERGURUAN TINGGI,2,0.117
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,TK,0,0.106
3202,KABUPATEN SUKABUMI,PEREMPUAN,18,2019,PAUD,0,0.106
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,SD,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,SLTP,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,SLTA,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,TK,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2019,PAUD,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,TIDAK SEKOLAH,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,SD,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,SLTP,2,0.012
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,SLTA,1,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,PERGURUAN TINGGI,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,TK,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,0,2019,PAUD,0,0.0
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,,1,0.047
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,TIDAK SEKOLAH,2,0.053
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,SD,11,0.106
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,SLTP,14,0.123
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,SLTA,5,0.07
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,PERGURUAN TINGGI,0,0.041
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,TK,0,0.041
3204,KABUPATEN BANDUNG,LAKI-LAKI,7,2019,PAUD,0,0.041
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,,2,0.1
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,TIDAK SEKOLAH,8,0.135
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,SD,14,0.17
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,SLTP,26,0.241
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,SLTA,10,0.147
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,PERGURUAN TINGGI,2,0.1
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,TK,0,0.088
3204,KABUPATEN BANDUNG,PEREMPUAN,15,2019,PAUD,1,0.094
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,SD,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,SLTP,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,SLTA,1,0.012
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,TK,0,0.006
3205,KABUPATEN GARUT,LAKI-LAKI,1,2019,PAUD,0,0.006
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,,2,0.041
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,TIDAK SEKOLAH,1,0.035
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,SD,3,0.047
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,SLTP,3,0.047
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,SLTA,2,0.041
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,PERGURUAN TINGGI,0,0.029
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,TK,0,0.029
3205,KABUPATEN GARUT,PEREMPUAN,5,2019,PAUD,0,0.029
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,SD,2,0.012
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,SLTP,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,SLTA,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,TK,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2019,PAUD,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,TIDAK SEKOLAH,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,SD,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,SLTP,1,0.006
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,SLTA,1,0.006
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,PERGURUAN TINGGI,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,TK,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2019,PAUD,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,,1,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,SD,1,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,SLTP,1,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,SLTA,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,TK,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2019,PAUD,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,TIDAK SEKOLAH,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,SD,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,SLTP,1,0.012
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,SLTA,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,PERGURUAN TINGGI,1,0.012
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,TK,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,1,2019,PAUD,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,SD,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,SLTP,1,0.012
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,SLTA,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,TK,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2019,PAUD,1,0.012
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,,1,0.012
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,TIDAK SEKOLAH,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,SD,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,SLTP,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,SLTA,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,PERGURUAN TINGGI,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,TK,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,1,2019,PAUD,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,,5,0.035
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,SD,20,0.123
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,SLTP,3,0.023
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,SLTA,7,0.047
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,TK,1,0.012
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2019,PAUD,1,0.012
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,,12,0.235
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,TIDAK SEKOLAH,1,0.17
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,SD,13,0.241
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,SLTP,15,0.253
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,SLTA,11,0.229
