kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,PERGURUAN TINGGI,2,0.176
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,TK,0,0.164
3209,KABUPATEN CIREBON,PEREMPUAN,28,2019,PAUD,0,0.164
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,,0,0.018
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,TIDAK SEKOLAH,0,0.018
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,SD,1,0.023
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,SLTP,3,0.035
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,SLTA,1,0.023
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,PERGURUAN TINGGI,0,0.018
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,TK,0,0.018
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,3,2019,PAUD,0,0.018
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,,1,0.047
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,TIDAK SEKOLAH,0,0.041
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,SD,2,0.053
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,SLTP,4,0.065
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,SLTA,2,0.053
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,PERGURUAN TINGGI,0,0.041
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,TK,2,0.053
3210,KABUPATEN MAJALENGKA,PEREMPUAN,7,2019,PAUD,0,0.041
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,,1,0.006
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,SD,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,SLTP,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,SLTA,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,TK,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2019,PAUD,0,0.0
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,,14,0.1
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,TIDAK SEKOLAH,0,0.018
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,SD,1,0.023
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,SLTP,0,0.018
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,SLTA,0,0.018
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,PERGURUAN TINGGI,0,0.018
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,TK,0,0.018
3211,KABUPATEN SUMEDANG,PEREMPUAN,3,2019,PAUD,0,0.018
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,,3,0.023
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,SD,2,0.018
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,SLTP,1,0.012
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,SLTA,1,0.012
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,TK,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2019,PAUD,0,0.006
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,,2,0.012
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,TIDAK SEKOLAH,0,0.0
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,SD,8,0.047
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,SLTP,6,0.035
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,SLTA,5,0.029
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,PERGURUAN TINGGI,0,0.0
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,TK,0,0.0
3212,KABUPATEN INDRAMAYU,PEREMPUAN,0,2019,PAUD,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,SD,1,0.006
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,SLTP,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,SLTA,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,TK,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2019,PAUD,0,0.0
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,,0,0.035
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,TIDAK SEKOLAH,0,0.035
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,SD,0,0.035
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,SLTP,4,0.059
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,SLTA,12,0.106
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,PERGURUAN TINGGI,0,0.035
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,TK,0,0.035
3213,KABUPATEN SUBANG,PEREMPUAN,6,2019,PAUD,0,0.035
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,,2,0.018
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,SD,1,0.012
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,SLTP,0,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,SLTA,3,0.023
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,PERGURUAN TINGGI,2,0.018
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,TK,0,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,2019,PAUD,0,0.006
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,,17,0.153
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,TIDAK SEKOLAH,1,0.059
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,SD,1,0.059
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,SLTP,6,0.088
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,SLTA,2,0.065
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,PERGURUAN TINGGI,0,0.053
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,TK,0,0.053
3214,KABUPATEN PURWAKARTA,PEREMPUAN,9,2019,PAUD,0,0.053
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,SD,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,SLTP,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,SLTA,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,TK,0,0.0
3215,KABUPATEN KARAWANG,LAKI-LAKI,0,2019,PAUD,0,0.0
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,TIDAK SEKOLAH,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,SD,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,SLTP,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,SLTA,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,PERGURUAN TINGGI,2,0.023
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,TK,0,0.012
3215,KABUPATEN KARAWANG,PEREMPUAN,2,2019,PAUD,0,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,SD,1,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,SLTP,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,SLTA,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,TK,1,0.012
3216,KABUPATEN BEKASI,LAKI-LAKI,1,2019,PAUD,0,0.006
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,,1,0.035
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,TIDAK SEKOLAH,0,0.029
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,SD,2,0.041
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,SLTP,2,0.041
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,SLTA,0,0.029
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,PERGURUAN TINGGI,1,0.035
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,TK,0,0.029
3216,KABUPATEN BEKASI,PEREMPUAN,5,2019,PAUD,0,0.029
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,SD,1,0.012
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,SLTP,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,SLTA,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,PERGURUAN TINGGI,0,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,TK,1,0.012
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,1,2019,PAUD,0,0.006
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,,3,0.065
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,TIDAK SEKOLAH,0,0.047
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,SD,2,0.059
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,SLTP,6,0.082
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,SLTA,3,0.065
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,PERGURUAN TINGGI,2,0.059
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,TK,0,0.047
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,8,2019,PAUD,3,0.065
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,SD,4,0.023
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,SLTP,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,SLTA,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,TK,0,0.0
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,0,2019,PAUD,0,0.0
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,TIDAK SEKOLAH,1,0.018
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,SD,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,SLTP,2,0.023
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,SLTA,2,0.023
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,PERGURUAN TINGGI,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,TK,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2019,PAUD,1,0.018
3271,KOTA BOGOR,LAKI-LAKI,4,2019,,0,0.023
3271,KOTA BOGOR,LAKI-LAKI,4,2019,TIDAK SEKOLAH,0,0.023
3271,KOTA BOGOR,LAKI-LAKI,4,2019,SD,2,0.035
3271,KOTA BOGOR,LAKI-LAKI,4,2019,SLTP,2,0.035
3271,KOTA BOGOR,LAKI-LAKI,4,2019,SLTA,2,0.035
3271,KOTA BOGOR,LAKI-LAKI,4,2019,PERGURUAN TINGGI,0,0.023
3271,KOTA BOGOR,LAKI-LAKI,4,2019,TK,0,0.023
3271,KOTA BOGOR,LAKI-LAKI,4,2019,PAUD,0,0.023
3271,KOTA BOGOR,PEREMPUAN,25,2019,,15,0.235
3271,KOTA BOGOR,PEREMPUAN,25,2019,TIDAK SEKOLAH,0,0.147
3271,KOTA BOGOR,PEREMPUAN,25,2019,SD,3,0.164
3271,KOTA BOGOR,PEREMPUAN,25,2019,SLTP,4,0.17
3271,KOTA BOGOR,PEREMPUAN,25,2019,SLTA,6,0.182
3271,KOTA BOGOR,PEREMPUAN,25,2019,PERGURUAN TINGGI,0,0.147
3271,KOTA BOGOR,PEREMPUAN,25,2019,TK,0,0.147
3271,KOTA BOGOR,PEREMPUAN,25,2019,PAUD,1,0.153
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,,1,0.018
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,TIDAK SEKOLAH,0,0.012
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,SD,0,0.012
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,SLTP,1,0.018
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,SLTA,2,0.023
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,PERGURUAN TINGGI,1,0.018
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,TK,0,0.012
3272,KOTA SUKABUMI,PEREMPUAN,2,2019,PAUD,0,0.012
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,,4,0.106
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,TIDAK SEKOLAH,4,0.106
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,SD,52,0.388
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,SLTP,25,0.229
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,SLTA,20,0.2
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,PERGURUAN TINGGI,7,0.123
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,TK,3,0.1
3273,KOTA BANDUNG,LAKI-LAKI,14,2019,PAUD,2,0.094
3273,KOTA BANDUNG,PEREMPUAN,99,2019,,9,0.634
3273,KOTA BANDUNG,PEREMPUAN,99,2019,TIDAK SEKOLAH,10,0.64
3273,KOTA BANDUNG,PEREMPUAN,99,2019,SD,23,0.717
3273,KOTA BANDUNG,PEREMPUAN,99,2019,SLTP,33,0.775
3273,KOTA BANDUNG,PEREMPUAN,99,2019,SLTA,61,0.94
3273,KOTA BANDUNG,PEREMPUAN,99,2019,PERGURUAN TINGGI,58,0.922
3273,KOTA BANDUNG,PEREMPUAN,99,2019,TK,3,0.599
3273,KOTA BANDUNG,PEREMPUAN,99,2019,PAUD,0,0.581
3274,KOTA CIREBON,LAKI-LAKI,0,2019,,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2019,SD,1,0.006
3274,KOTA CIREBON,LAKI-LAKI,0,2019,SLTP,1,0.006
3274,KOTA CIREBON,LAKI-LAKI,0,2019,SLTA,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2019,TK,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2019,PAUD,0,0.0
3274,KOTA CIREBON,PEREMPUAN,1,2019,,0,0.006
3274,KOTA CIREBON,PEREMPUAN,1,2019,TIDAK SEKOLAH,0,0.006
3274,KOTA CIREBON,PEREMPUAN,1,2019,SD,1,0.012
3274,KOTA CIREBON,PEREMPUAN,1,2019,SLTP,1,0.012
3274,KOTA CIREBON,PEREMPUAN,1,2019,SLTA,1,0.012
3274,KOTA CIREBON,PEREMPUAN,1,2019,PERGURUAN TINGGI,0,0.006
3274,KOTA CIREBON,PEREMPUAN,1,2019,TK,0,0.006
3274,KOTA CIREBON,PEREMPUAN,1,2019,PAUD,0,0.006
3275,KOTA BEKASI,LAKI-LAKI,0,2019,,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,SD,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,SLTP,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,SLTA,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,TK,0,0.0
3275,KOTA BEKASI,LAKI-LAKI,0,2019,PAUD,0,0.0
3275,KOTA BEKASI,PEREMPUAN,1,2019,,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2019,TIDAK SEKOLAH,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2019,SD,1,0.012
3275,KOTA BEKASI,PEREMPUAN,1,2019,SLTP,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2019,SLTA,1,0.012
3275,KOTA BEKASI,PEREMPUAN,1,2019,PERGURUAN TINGGI,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2019,TK,0,0.006
3275,KOTA BEKASI,PEREMPUAN,1,2019,PAUD,0,0.006
3276,KOTA DEPOK,LAKI-LAKI,5,2019,,3,0.047
3276,KOTA DEPOK,LAKI-LAKI,5,2019,TIDAK SEKOLAH,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,5,2019,SD,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,5,2019,SLTP,1,0.035
3276,KOTA DEPOK,LAKI-LAKI,5,2019,SLTA,2,0.041
3276,KOTA DEPOK,LAKI-LAKI,5,2019,PERGURUAN TINGGI,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,5,2019,TK,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,5,2019,PAUD,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,0,2019,,3,0.018
3276,KOTA DEPOK,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2019,SD,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2019,SLTP,1,0.006
3276,KOTA DEPOK,LAKI-LAKI,0,2019,SLTA,2,0.012
3276,KOTA DEPOK,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2019,TK,0,0.0
3276,KOTA DEPOK,LAKI-LAKI,0,2019,PAUD,0,0.0
3276,KOTA DEPOK,PEREMPUAN,13,2019,,12,0.147
3276,KOTA DEPOK,PEREMPUAN,13,2019,TIDAK SEKOLAH,0,0.076
3276,KOTA DEPOK,PEREMPUAN,13,2019,SD,7,0.117
3276,KOTA DEPOK,PEREMPUAN,13,2019,SLTP,0,0.076
3276,KOTA DEPOK,PEREMPUAN,13,2019,SLTA,6,0.112
3276,KOTA DEPOK,PEREMPUAN,13,2019,PERGURUAN TINGGI,4,0.1
3276,KOTA DEPOK,PEREMPUAN,13,2019,TK,0,0.076
3276,KOTA DEPOK,PEREMPUAN,13,2019,PAUD,1,0.082
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,TIDAK SEKOLAH,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,SD,2,0.018
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,SLTP,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,SLTA,1,0.012
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,PERGURUAN TINGGI,1,0.012
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,TK,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2019,PAUD,0,0.006
3277,KOTA CIMAHI,PEREMPUAN,4,2019,,0,0.023
3277,KOTA CIMAHI,PEREMPUAN,4,2019,TIDAK SEKOLAH,0,0.023
3277,KOTA CIMAHI,PEREMPUAN,4,2019,SD,1,0.029
3277,KOTA CIMAHI,PEREMPUAN,4,2019,SLTP,1,0.029
3277,KOTA CIMAHI,PEREMPUAN,4,2019,SLTA,3,0.041
3277,KOTA CIMAHI,PEREMPUAN,4,2019,PERGURUAN TINGGI,3,0.041
3277,KOTA CIMAHI,PEREMPUAN,4,2019,TK,0,0.023
3277,KOTA CIMAHI,PEREMPUAN,4,2019,PAUD,0,0.023
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,,0,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,TIDAK SEKOLAH,1,0.018
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,SD,1,0.018
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,SLTP,2,0.023
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,SLTA,0,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,PERGURUAN TINGGI,0,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,TK,0,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,2,2019,PAUD,0,0.012
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,TIDAK SEKOLAH,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,SD,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,SLTP,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,SLTA,1,0.012
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,PERGURUAN TINGGI,1,0.012
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,TK,0,0.006
3278,KOTA TASIKMALAYA,PEREMPUAN,1,2019,PAUD,0,0.006
3279,KOTA BANJAR,LAKI-LAKI,0,2019,,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,TIDAK SEKOLAH,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,SD,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,SLTP,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,SLTA,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,PERGURUAN TINGGI,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,TK,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2019,PAUD,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,TIDAK SEKOLAH,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,SD,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,SLTP,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,SLTA,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,PERGURUAN TINGGI,1,0.006
3279,KOTA BANJAR,PEREMPUAN,0,2019,TK,0,0.0
3279,KOTA BANJAR,PEREMPUAN,0,2019,PAUD,0,0.0
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,,0,0.012
