kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,TIDAK SEKOLAH,1,0.018
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,SD,2,0.023
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,SLTP,2,0.023
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,SLTA,2,0.023
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,PERGURUAN TINGGI,0,0.012
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,TK,0,0.012
3201,KABUPATEN BOGOR,LAKI-LAKI,2,2020,PAUD,0,0.012
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,,2,0.053
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,TIDAK SEKOLAH,2,0.053
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,SD,0,0.041
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,SLTP,1,0.047
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,SLTA,4,0.065
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,PERGURUAN TINGGI,3,0.059
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,TK,0,0.041
3201,KABUPATEN BOGOR,PEREMPUAN,7,2020,PAUD,0,0.041
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,,1,0.023
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,TIDAK SEKOLAH,2,0.029
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,SD,2,0.029
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,SLTP,42,0.264
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,SLTA,3,0.035
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,PERGURUAN TINGGI,0,0.018
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,TK,0,0.018
3202,KABUPATEN SUKABUMI,LAKI-LAKI,3,2020,PAUD,0,0.018
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,,9,0.147
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,TIDAK SEKOLAH,7,0.135
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,SD,44,0.352
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,SLTP,44,0.352
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,SLTA,25,0.241
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,PERGURUAN TINGGI,0,0.094
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,TK,1,0.1
3202,KABUPATEN SUKABUMI,PEREMPUAN,16,2020,PAUD,0,0.094
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,SD,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,SLTP,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,SLTA,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,TK,0,0.0
3203,KABUPATEN CIANJUR,LAKI-LAKI,0,2020,PAUD,0,0.0
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,TIDAK SEKOLAH,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,SD,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,SLTP,1,0.012
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,SLTA,1,0.012
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,PERGURUAN TINGGI,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,TK,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2020,PAUD,0,0.006
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,,2,0.035
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,TIDAK SEKOLAH,2,0.035
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,SD,8,0.07
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,SLTP,10,0.082
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,SLTA,3,0.041
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,PERGURUAN TINGGI,0,0.023
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,TK,0,0.023
3204,KABUPATEN BANDUNG,LAKI-LAKI,4,2020,PAUD,0,0.023
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,,18,0.405
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,TIDAK SEKOLAH,11,0.364
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,SD,17,0.399
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,SLTP,20,0.417
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,SLTA,16,0.394
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,PERGURUAN TINGGI,12,0.37
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,TK,0,0.3
3204,KABUPATEN BANDUNG,PEREMPUAN,51,2020,PAUD,2,0.311
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,SD,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,SLTP,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,SLTA,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,TK,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2020,PAUD,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,,5,0.053
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,TIDAK SEKOLAH,0,0.023
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,SD,2,0.035
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,SLTP,1,0.029
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,SLTA,2,0.035
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,PERGURUAN TINGGI,0,0.023
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,TK,1,0.029
3205,KABUPATEN GARUT,PEREMPUAN,4,2020,PAUD,0,0.023
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,,2,0.012
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,TIDAK SEKOLAH,1,0.006
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,SD,5,0.029
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,SLTP,3,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,SLTA,1,0.006
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,TK,0,0.0
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,0,2020,PAUD,2,0.012
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,,11,0.065
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,TIDAK SEKOLAH,5,0.029
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,SD,11,0.065
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,SLTP,8,0.047
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,SLTA,7,0.041
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,PERGURUAN TINGGI,0,0.0
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,TK,2,0.012
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,0,2020,PAUD,1,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,,1,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,SD,2,0.018
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,SLTP,1,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,SLTA,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,TK,0,0.006
3207,KABUPATEN CIAMIS,LAKI-LAKI,1,2020,PAUD,0,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,,4,0.047
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,TIDAK SEKOLAH,1,0.029
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,SD,1,0.029
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,SLTP,3,0.041
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,SLTA,7,0.065
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,PERGURUAN TINGGI,0,0.023
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,TK,0,0.023
3207,KABUPATEN CIAMIS,PEREMPUAN,4,2020,PAUD,1,0.029
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,,3,0.035
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,TIDAK SEKOLAH,0,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,SD,1,0.023
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,SLTP,1,0.023
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,SLTA,0,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,PERGURUAN TINGGI,0,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,TK,0,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,3,2020,PAUD,0,0.018
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,,2,0.029
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,TIDAK SEKOLAH,0,0.018
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,SD,2,0.029
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,SLTP,2,0.029
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,SLTA,0,0.018
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,PERGURUAN TINGGI,0,0.018
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,TK,0,0.018
3208,KABUPATEN KUNINGAN,PEREMPUAN,3,2020,PAUD,0,0.018
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,,4,0.029
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,TIDAK SEKOLAH,2,0.018
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,SD,4,0.029
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,SLTP,3,0.023
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,SLTA,3,0.023
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,TK,0,0.006
3209,KABUPATEN CIREBON,LAKI-LAKI,1,2020,PAUD,0,0.006
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,,13,0.159
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,TIDAK SEKOLAH,0,0.082
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,SD,7,0.123
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,SLTP,8,0.129
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,SLTA,13,0.159
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,PERGURUAN TINGGI,3,0.1
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,TK,2,0.094
3209,KABUPATEN CIREBON,PEREMPUAN,14,2020,PAUD,1,0.088
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,,2,0.018
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,SD,0,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,SLTP,1,0.012
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,SLTA,0,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,TK,0,0.006
3210,KABUPATEN MAJALENGKA,LAKI-LAKI,1,2020,PAUD,0,0.006
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,,2,0.035
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,TIDAK SEKOLAH,4,0.047
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,SD,5,0.053
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,SLTP,7,0.065
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,SLTA,4,0.047
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,PERGURUAN TINGGI,0,0.023
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,TK,0,0.023
3210,KABUPATEN MAJALENGKA,PEREMPUAN,4,2020,PAUD,0,0.023
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,,3,0.018
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,SD,1,0.006
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,SLTP,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,SLTA,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,TK,0,0.0
3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,2020,PAUD,0,0.0
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,,11,0.094
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,TIDAK SEKOLAH,0,0.029
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,SD,0,0.029
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,SLTP,2,0.041
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,SLTA,1,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,PERGURUAN TINGGI,1,0.035
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,TK,0,0.029
3211,KABUPATEN SUMEDANG,PEREMPUAN,5,2020,PAUD,0,0.029
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,,1,0.012
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,SD,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,SLTP,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,SLTA,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,TK,0,0.006
3212,KABUPATEN INDRAMAYU,LAKI-LAKI,1,2020,PAUD,0,0.006
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,,0,0.035
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,TIDAK SEKOLAH,1,0.041
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,SD,5,0.065
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,SLTP,6,0.07
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,SLTA,6,0.07
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,PERGURUAN TINGGI,0,0.035
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,TK,0,0.035
3212,KABUPATEN INDRAMAYU,PEREMPUAN,6,2020,PAUD,0,0.035
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,,2,0.012
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,TIDAK SEKOLAH,1,0.006
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,SD,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,SLTP,3,0.018
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,SLTA,1,0.006
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,TK,0,0.0
3213,KABUPATEN SUBANG,LAKI-LAKI,0,2020,PAUD,0,0.0
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,,15,0.141
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,TIDAK SEKOLAH,0,0.053
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,SD,2,0.065
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,SLTP,3,0.07
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,SLTA,2,0.065
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,PERGURUAN TINGGI,0,0.053
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,TK,0,0.053
3213,KABUPATEN SUBANG,PEREMPUAN,9,2020,PAUD,0,0.053
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,,6,0.035
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,SD,1,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,SLTP,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,SLTA,1,0.006
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,TK,0,0.0
3214,KABUPATEN PURWAKARTA,LAKI-LAKI,0,2020,PAUD,0,0.0
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,,27,0.294
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,TIDAK SEKOLAH,0,0.135
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,SD,0,0.135
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,SLTP,7,0.176
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,SLTA,0,0.135
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,PERGURUAN TINGGI,2,0.147
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,TK,0,0.135
3214,KABUPATEN PURWAKARTA,PEREMPUAN,23,2020,PAUD,0,0.135
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,,2,0.018
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,SD,4,0.029
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,SLTP,2,0.018
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,SLTA,3,0.023
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,TK,0,0.006
3215,KABUPATEN KARAWANG,LAKI-LAKI,1,2020,PAUD,0,0.006
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,,1,0.112
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,TIDAK SEKOLAH,2,0.117
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,SD,6,0.141
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,SLTP,10,0.164
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,SLTA,12,0.176
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,PERGURUAN TINGGI,8,0.153
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,TK,1,0.112
3215,KABUPATEN KARAWANG,PEREMPUAN,18,2020,PAUD,0,0.106
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,,1,0.029
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,TIDAK SEKOLAH,5,0.053
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,SD,7,0.065
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,SLTP,4,0.047
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,SLTA,2,0.035
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,PERGURUAN TINGGI,0,0.023
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,TK,1,0.029
3216,KABUPATEN BEKASI,LAKI-LAKI,4,2020,PAUD,0,0.023
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,,2,0.37
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,TIDAK SEKOLAH,8,0.405
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,SD,22,0.488
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,SLTP,27,0.517
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,SLTA,39,0.587
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,PERGURUAN TINGGI,8,0.405
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,TK,1,0.364
3216,KABUPATEN BEKASI,PEREMPUAN,61,2020,PAUD,0,0.358
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,,0,0.0
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,SD,0,0.0
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,SLTP,3,0.018
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,SLTA,1,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,PERGURUAN TINGGI,1,0.006
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,TK,0,0.0
3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,2020,PAUD,0,0.0
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,,2,0.035
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,TIDAK SEKOLAH,1,0.029
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,SD,1,0.029
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,SLTP,11,0.088
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,SLTA,2,0.035
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,PERGURUAN TINGGI,2,0.035
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,TK,1,0.029
3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,4,2020,PAUD,1,0.029
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,,12,0.076
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,SD,9,0.059
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,SLTP,0,0.006
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,SLTA,0,0.006
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
