kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,TK,3,0.023
3218,KABUPATEN PANGANDARAN,LAKI-LAKI,1,2020,PAUD,0,0.006
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,,14,0.094
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,TIDAK SEKOLAH,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,SD,4,0.035
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,SLTP,5,0.041
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,SLTA,2,0.023
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,PERGURUAN TINGGI,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,TK,0,0.012
3218,KABUPATEN PANGANDARAN,PEREMPUAN,2,2020,PAUD,1,0.018
3271,KOTA BOGOR,LAKI-LAKI,2,2020,,3,0.029
3271,KOTA BOGOR,LAKI-LAKI,2,2020,TIDAK SEKOLAH,1,0.018
3271,KOTA BOGOR,LAKI-LAKI,2,2020,SD,3,0.029
3271,KOTA BOGOR,LAKI-LAKI,2,2020,SLTP,0,0.012
3271,KOTA BOGOR,LAKI-LAKI,2,2020,SLTA,0,0.012
3271,KOTA BOGOR,LAKI-LAKI,2,2020,PERGURUAN TINGGI,0,0.012
3271,KOTA BOGOR,LAKI-LAKI,2,2020,TK,0,0.012
3271,KOTA BOGOR,LAKI-LAKI,2,2020,PAUD,0,0.012
3271,KOTA BOGOR,PEREMPUAN,3,2020,,10,0.076
3271,KOTA BOGOR,PEREMPUAN,3,2020,TIDAK SEKOLAH,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,SD,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,SLTP,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,SLTA,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,PERGURUAN TINGGI,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,TK,0,0.018
3271,KOTA BOGOR,PEREMPUAN,3,2020,PAUD,0,0.018
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,,6,0.123
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,TIDAK SEKOLAH,2,0.1
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,SD,3,0.106
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,SLTP,10,0.147
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,SLTA,15,0.176
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,PERGURUAN TINGGI,1,0.094
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,TK,0,0.088
3272,KOTA SUKABUMI,PEREMPUAN,15,2020,PAUD,0,0.088
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,,19,0.164
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,TIDAK SEKOLAH,7,0.094
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,SD,19,0.164
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,SLTP,4,0.076
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,SLTA,7,0.094
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,PERGURUAN TINGGI,5,0.082
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,TK,2,0.065
3273,KOTA BANDUNG,LAKI-LAKI,9,2020,PAUD,1,0.059
3273,KOTA BANDUNG,PEREMPUAN,72,2020,,44,0.681
3273,KOTA BANDUNG,PEREMPUAN,72,2020,TIDAK SEKOLAH,7,0.464
3273,KOTA BANDUNG,PEREMPUAN,72,2020,SD,30,0.599
3273,KOTA BANDUNG,PEREMPUAN,72,2020,SLTP,26,0.576
3273,KOTA BANDUNG,PEREMPUAN,72,2020,SLTA,43,0.675
3273,KOTA BANDUNG,PEREMPUAN,72,2020,PERGURUAN TINGGI,50,0.717
3273,KOTA BANDUNG,PEREMPUAN,72,2020,TK,4,0.446
3273,KOTA BANDUNG,PEREMPUAN,72,2020,PAUD,0,0.423
3274,KOTA CIREBON,LAKI-LAKI,0,2020,,1,0.006
3274,KOTA CIREBON,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2020,SD,2,0.012
3274,KOTA CIREBON,LAKI-LAKI,0,2020,SLTP,1,0.006
3274,KOTA CIREBON,LAKI-LAKI,0,2020,SLTA,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2020,TK,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2020,PAUD,0,0.0
3274,KOTA CIREBON,PEREMPUAN,6,2020,,0,0.035
3274,KOTA CIREBON,PEREMPUAN,6,2020,TIDAK SEKOLAH,0,0.035
3274,KOTA CIREBON,PEREMPUAN,6,2020,SD,4,0.059
3274,KOTA CIREBON,PEREMPUAN,6,2020,SLTP,0,0.035
3274,KOTA CIREBON,PEREMPUAN,6,2020,SLTA,21,0.159
3274,KOTA CIREBON,PEREMPUAN,6,2020,PERGURUAN TINGGI,0,0.035
3274,KOTA CIREBON,PEREMPUAN,6,2020,TK,0,0.035
3274,KOTA CIREBON,PEREMPUAN,6,2020,PAUD,0,0.035
3275,KOTA BEKASI,LAKI-LAKI,3,2020,,3,0.035
3275,KOTA BEKASI,LAKI-LAKI,3,2020,TIDAK SEKOLAH,9,0.07
3275,KOTA BEKASI,LAKI-LAKI,3,2020,SD,19,0.129
3275,KOTA BEKASI,LAKI-LAKI,3,2020,SLTP,5,0.047
3275,KOTA BEKASI,LAKI-LAKI,3,2020,SLTA,8,0.065
3275,KOTA BEKASI,LAKI-LAKI,3,2020,PERGURUAN TINGGI,0,0.018
3275,KOTA BEKASI,LAKI-LAKI,3,2020,TK,0,0.018
3275,KOTA BEKASI,LAKI-LAKI,3,2020,PAUD,0,0.018
3275,KOTA BEKASI,PEREMPUAN,34,2020,,15,0.288
3275,KOTA BEKASI,PEREMPUAN,34,2020,TIDAK SEKOLAH,10,0.258
3275,KOTA BEKASI,PEREMPUAN,34,2020,SD,37,0.417
3275,KOTA BEKASI,PEREMPUAN,34,2020,SLTP,20,0.317
3275,KOTA BEKASI,PEREMPUAN,34,2020,SLTA,27,0.358
3275,KOTA BEKASI,PEREMPUAN,34,2020,PERGURUAN TINGGI,6,0.235
3275,KOTA BEKASI,PEREMPUAN,34,2020,TK,2,0.211
3275,KOTA BEKASI,PEREMPUAN,34,2020,PAUD,0,0.2
3276,KOTA DEPOK,LAKI-LAKI,5,2020,,2,0.041
3276,KOTA DEPOK,LAKI-LAKI,5,2020,TIDAK SEKOLAH,3,0.047
3276,KOTA DEPOK,LAKI-LAKI,5,2020,SD,16,0.123
3276,KOTA DEPOK,LAKI-LAKI,5,2020,SLTP,6,0.065
3276,KOTA DEPOK,LAKI-LAKI,5,2020,SLTA,3,0.047
3276,KOTA DEPOK,LAKI-LAKI,5,2020,PERGURUAN TINGGI,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,5,2020,TK,2,0.041
3276,KOTA DEPOK,LAKI-LAKI,5,2020,PAUD,0,0.029
3276,KOTA DEPOK,LAKI-LAKI,3,2020,,2,0.029
3276,KOTA DEPOK,LAKI-LAKI,3,2020,TIDAK SEKOLAH,3,0.035
3276,KOTA DEPOK,LAKI-LAKI,3,2020,SD,16,0.112
3276,KOTA DEPOK,LAKI-LAKI,3,2020,SLTP,6,0.053
3276,KOTA DEPOK,LAKI-LAKI,3,2020,SLTA,3,0.035
3276,KOTA DEPOK,LAKI-LAKI,3,2020,PERGURUAN TINGGI,0,0.018
3276,KOTA DEPOK,LAKI-LAKI,3,2020,TK,2,0.029
3276,KOTA DEPOK,LAKI-LAKI,3,2020,PAUD,0,0.018
3276,KOTA DEPOK,PEREMPUAN,33,2020,,25,0.341
3276,KOTA DEPOK,PEREMPUAN,33,2020,TIDAK SEKOLAH,9,0.247
3276,KOTA DEPOK,PEREMPUAN,33,2020,SD,12,0.264
3276,KOTA DEPOK,PEREMPUAN,33,2020,SLTP,9,0.247
3276,KOTA DEPOK,PEREMPUAN,33,2020,SLTA,12,0.264
3276,KOTA DEPOK,PEREMPUAN,33,2020,PERGURUAN TINGGI,6,0.229
3276,KOTA DEPOK,PEREMPUAN,33,2020,TK,0,0.194
3276,KOTA DEPOK,PEREMPUAN,33,2020,PAUD,0,0.194
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,,2,0.018
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,TIDAK SEKOLAH,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,SD,2,0.018
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,SLTP,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,SLTA,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,PERGURUAN TINGGI,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,TK,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2020,PAUD,0,0.006
3277,KOTA CIMAHI,PEREMPUAN,10,2020,,4,0.082
3277,KOTA CIMAHI,PEREMPUAN,10,2020,TIDAK SEKOLAH,0,0.059
3277,KOTA CIMAHI,PEREMPUAN,10,2020,SD,3,0.076
3277,KOTA CIMAHI,PEREMPUAN,10,2020,SLTP,5,0.088
3277,KOTA CIMAHI,PEREMPUAN,10,2020,SLTA,7,0.1
3277,KOTA CIMAHI,PEREMPUAN,10,2020,PERGURUAN TINGGI,1,0.065
3277,KOTA CIMAHI,PEREMPUAN,10,2020,TK,0,0.059
3277,KOTA CIMAHI,PEREMPUAN,10,2020,PAUD,0,0.059
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,SD,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,SLTP,2,0.012
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,SLTA,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,TK,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2020,PAUD,0,0.0
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,,9,0.094
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,TIDAK SEKOLAH,1,0.047
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,SD,2,0.053
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,SLTP,1,0.047
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,SLTA,2,0.053
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,PERGURUAN TINGGI,1,0.047
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,TK,0,0.041
3278,KOTA TASIKMALAYA,PEREMPUAN,7,2020,PAUD,1,0.047
3279,KOTA BANJAR,LAKI-LAKI,0,2020,,3,0.018
3279,KOTA BANJAR,LAKI-LAKI,0,2020,TIDAK SEKOLAH,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2020,SD,4,0.023
3279,KOTA BANJAR,LAKI-LAKI,0,2020,SLTP,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2020,SLTA,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2020,PERGURUAN TINGGI,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2020,TK,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2020,PAUD,0,0.0
3279,KOTA BANJAR,PEREMPUAN,3,2020,,14,0.1
3279,KOTA BANJAR,PEREMPUAN,3,2020,TIDAK SEKOLAH,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2020,SD,2,0.029
3279,KOTA BANJAR,PEREMPUAN,3,2020,SLTP,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2020,SLTA,1,0.023
3279,KOTA BANJAR,PEREMPUAN,3,2020,PERGURUAN TINGGI,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2020,TK,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2020,PAUD,0,0.018
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,,2,0.018
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,TIDAK SEKOLAH,3,0.023
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,SD,1,0.012
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,SLTP,2,0.018
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,SLTA,1,0.012
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,PERGURUAN TINGGI,0,0.006
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,TK,0,0.006
3201,KABUPATEN BOGOR,LAKI-LAKI,1,2021,PAUD,0,0.006
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,,12,0.135
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,TIDAK SEKOLAH,1,0.07
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,SD,9,0.117
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,SLTP,4,0.088
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,SLTA,6,0.1
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,PERGURUAN TINGGI,4,0.088
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,TK,0,0.065
3201,KABUPATEN BOGOR,PEREMPUAN,11,2021,PAUD,0,0.065
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,,1,0.035
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,TIDAK SEKOLAH,8,0.076
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,SD,11,0.094
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,SLTP,5,0.059
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,SLTA,7,0.07
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,PERGURUAN TINGGI,0,0.029
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,TK,0,0.029
3202,KABUPATEN SUKABUMI,LAKI-LAKI,5,2021,PAUD,0,0.029
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,,26,0.241
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,TIDAK SEKOLAH,13,0.164
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,SD,59,0.435
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,SLTP,52,0.394
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,SLTA,25,0.235
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,PERGURUAN TINGGI,3,0.106
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,TK,0,0.088
3202,KABUPATEN SUKABUMI,PEREMPUAN,15,2021,PAUD,0,0.088
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,,4,0.029
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,TIDAK SEKOLAH,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,SD,2,0.018
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,SLTP,1,0.012
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,SLTA,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,PERGURUAN TINGGI,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,TK,0,0.006
3203,KABUPATEN CIANJUR,LAKI-LAKI,1,2021,PAUD,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,,1,0.012
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,TIDAK SEKOLAH,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,SD,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,SLTP,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,SLTA,1,0.012
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,PERGURUAN TINGGI,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,TK,0,0.006
3203,KABUPATEN CIANJUR,PEREMPUAN,1,2021,PAUD,0,0.006
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,,9,0.141
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,TIDAK SEKOLAH,3,0.106
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,SD,11,0.153
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,SLTP,2,0.1
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,SLTA,7,0.129
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,PERGURUAN TINGGI,0,0.088
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,TK,0,0.088
3204,KABUPATEN BANDUNG,LAKI-LAKI,15,2021,PAUD,1,0.094
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,,32,0.47
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,TIDAK SEKOLAH,8,0.329
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,SD,24,0.423
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,SLTP,27,0.441
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,SLTA,36,0.493
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,PERGURUAN TINGGI,6,0.317
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,TK,0,0.282
3204,KABUPATEN BANDUNG,PEREMPUAN,48,2021,PAUD,1,0.288
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,,2,0.012
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,TIDAK SEKOLAH,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,SD,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,SLTP,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,SLTA,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,PERGURUAN TINGGI,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,TK,0,0.0
3205,KABUPATEN GARUT,LAKI-LAKI,0,2021,PAUD,0,0.0
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,,24,0.164
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,TIDAK SEKOLAH,2,0.035
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,SD,2,0.035
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,SLTP,2,0.035
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,SLTA,5,0.053
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,PERGURUAN TINGGI,0,0.023
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,TK,0,0.023
3205,KABUPATEN GARUT,PEREMPUAN,4,2021,PAUD,0,0.023
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,,0,0.012
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,TIDAK SEKOLAH,3,0.029
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,SD,8,0.059
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,SLTP,8,0.059
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,SLTA,10,0.07
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,PERGURUAN TINGGI,0,0.012
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,TK,1,0.018
3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,2,2021,PAUD,0,0.012
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,,13,0.141
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,TIDAK SEKOLAH,24,0.206
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,SD,18,0.17
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,SLTP,29,0.235
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,SLTA,11,0.129
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,PERGURUAN TINGGI,1,0.07
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,TK,0,0.065
3206,KABUPATEN TASIKMALAYA,PEREMPUAN,11,2021,PAUD,0,0.065
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,,4,0.023
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,TIDAK SEKOLAH,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,SD,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,SLTP,2,0.012
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,SLTA,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,PERGURUAN TINGGI,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,TK,0,0.0
3207,KABUPATEN CIAMIS,LAKI-LAKI,0,2021,PAUD,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,,11,0.065
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,TIDAK SEKOLAH,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,SD,1,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,SLTP,1,0.006
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,SLTA,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,PERGURUAN TINGGI,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,TK,0,0.0
3207,KABUPATEN CIAMIS,PEREMPUAN,0,2021,PAUD,0,0.0
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,,1,0.012
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,TIDAK SEKOLAH,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,SD,2,0.018
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,SLTP,4,0.029
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,SLTA,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,PERGURUAN TINGGI,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,TK,0,0.006
3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,2021,PAUD,0,0.006
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,,13,0.153
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,TIDAK SEKOLAH,0,0.076
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,SD,1,0.082
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,SLTP,1,0.082
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,SLTA,3,0.094
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,PERGURUAN TINGGI,1,0.082
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,TK,0,0.076
3208,KABUPATEN KUNINGAN,PEREMPUAN,13,2021,PAUD,0,0.076
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,,3,0.053
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,TIDAK SEKOLAH,0,0.035
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,SD,12,0.106
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,SLTP,9,0.088
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,SLTA,5,0.065
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,PERGURUAN TINGGI,0,0.035
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,TK,0,0.035
3209,KABUPATEN CIREBON,LAKI-LAKI,6,2021,PAUD,1,0.041
3209,KABUPATEN CIREBON,PEREMPUAN,53,2021,,18,0.417
3209,KABUPATEN CIREBON,PEREMPUAN,53,2021,TIDAK SEKOLAH,4,0.335
3209,KABUPATEN CIREBON,PEREMPUAN,53,2021,SD,24,0.452
3209,KABUPATEN CIREBON,PEREMPUAN,53,2021,SLTP,27,0.47
3209,KABUPATEN CIREBON,PEREMPUAN,53,2021,SLTA,28,0.476
