kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,indeks_kesehatan,tahun,persentase_bayi_gizi_buruk,persentase_balita_kurang_gizi,persentase_penduduk_komplain,persentase_kasus_ims
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.43,2010,,,,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.1,2010,,,,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.02,2010,,,,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.44,2010,,,,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.44,2010,,,,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,73.14,2010,,,,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,76.91,2010,,,,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.06,2010,,,,
32,JAWA BARAT,3209,KABUPATEN CIREBON,78.6,2010,,,,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,74.18,2010,,,,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.5,2010,,,,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,76.91,2010,,,,
32,JAWA BARAT,3213,KABUPATEN SUBANG,78.53,2010,,,,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,76.73,2010,,,,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.0,2010,,,,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.43,2010,,,,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.23,2010,,,,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0.0,2010,,,,
32,JAWA BARAT,3271,KOTA BOGOR,80.83,2010,,,,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.46,2010,,,,
32,JAWA BARAT,3273,KOTA BANDUNG,82.64,2010,,,,
32,JAWA BARAT,3274,KOTA CIREBON,79.41,2010,,,,
32,JAWA BARAT,3275,KOTA BEKASI,83.27,2010,,,,
32,JAWA BARAT,3276,KOTA DEPOK,82.82,2010,,,,
32,JAWA BARAT,3277,KOTA CIMAHI,82.35,2010,,,,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.05,2010,,,,
32,JAWA BARAT,3279,KOTA BANJAR,76.82,2010,,,,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.52,2011,,,,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.22,2011,,,,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.17,2011,,,,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.45,2011,,,,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.52,2011,,,,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,73.34,2011,,,,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,77.06,2011,,,,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.16,2011,,,,
32,JAWA BARAT,3209,KABUPATEN CIREBON,78.69,2011,,,,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,74.38,2011,,,,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.59,2011,,,,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,77.05,2011,,,,
32,JAWA BARAT,3213,KABUPATEN SUBANG,78.6,2011,,,,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,76.77,2011,,,,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.04,2011,,,,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.54,2011,,,,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.27,2011,,,,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0.0,2011,,,,
32,JAWA BARAT,3271,KOTA BOGOR,80.84,2011,,,,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.52,2011,,,,
32,JAWA BARAT,3273,KOTA BANDUNG,82.67,2011,,,,
32,JAWA BARAT,3274,KOTA CIREBON,79.47,2011,,,,
32,JAWA BARAT,3275,KOTA BEKASI,83.28,2011,,,,
32,JAWA BARAT,3276,KOTA DEPOK,82.88,2011,,,,
32,JAWA BARAT,3277,KOTA CIMAHI,82.37,2011,,,,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.18,2011,,,,
32,JAWA BARAT,3279,KOTA BANJAR,76.97,2011,,,,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.58,2012,,,,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.35,2012,,,,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.33,2012,,,,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.47,2012,,,,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.58,2012,,,,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,73.53,2012,,,,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,77.22,2012,,,,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.23,2012,,,,
32,JAWA BARAT,3209,KABUPATEN CIREBON,78.77,2012,,,,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,74.58,2012,,,,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.68,2012,,,,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,77.19,2012,,,,
32,JAWA BARAT,3213,KABUPATEN SUBANG,78.68,2012,,,,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,76.82,2012,,,,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.09,2012,,,,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.65,2012,,,,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.3,2012,,,,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,0.0,2012,,,,
32,JAWA BARAT,3271,KOTA BOGOR,80.86,2012,,,,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.56,2012,,,,
32,JAWA BARAT,3273,KOTA BANDUNG,82.72,2012,,,,
32,JAWA BARAT,3274,KOTA CIREBON,79.53,2012,,,,
32,JAWA BARAT,3275,KOTA BEKASI,83.31,2012,,,,
32,JAWA BARAT,3276,KOTA DEPOK,82.93,2012,,,,
32,JAWA BARAT,3277,KOTA CIMAHI,82.38,2012,,,,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.27,2012,,,,
32,JAWA BARAT,3279,KOTA BANJAR,77.11,2012,,,,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.64,2013,,,,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.46,2013,,,,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.45,2013,,,,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.48,2013,,,,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.64,2013,,,,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,73.7,2013,,,,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,77.37,2013,,,,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.33,2013,,,,
32,JAWA BARAT,3209,KABUPATEN CIREBON,78.85,2013,,,,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,74.76,2013,,,,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.78,2013,,,,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,77.31,2013,,,,
32,JAWA BARAT,3213,KABUPATEN SUBANG,78.76,2013,,,,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,76.85,2013,,,,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.14,2013,,,,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.74,2013,,,,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.32,2013,,,,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,76.61,2013,,,,
32,JAWA BARAT,3271,KOTA BOGOR,80.87,2013,,,,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.61,2013,,,,
32,JAWA BARAT,3273,KOTA BANDUNG,82.75,2013,,,,
32,JAWA BARAT,3274,KOTA CIREBON,79.61,2013,,,,
32,JAWA BARAT,3275,KOTA BEKASI,83.34,2013,,,,
32,JAWA BARAT,3276,KOTA DEPOK,82.99,2013,,,,
32,JAWA BARAT,3277,KOTA CIMAHI,82.4,2013,,,,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.36,2013,,,,
32,JAWA BARAT,3279,KOTA BANJAR,77.23,2013,,,,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.67,2014,,,,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.51,2014,,,,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.51,2014,,,,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.5,2014,,,,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.67,2014,,,,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,73.78,2014,,,,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,77.45,2014,,,,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.37,2014,,,,
32,JAWA BARAT,3209,KABUPATEN CIREBON,78.89,2014,,,,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,74.86,2014,,,,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.82,2014,,,,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,77.37,2014,,,,
32,JAWA BARAT,3213,KABUPATEN SUBANG,78.79,2014,,,,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,76.87,2014,,,,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.16,2014,,,,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.79,2014,,,,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.33,2014,,,,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,76.68,2014,,,,
32,JAWA BARAT,3271,KOTA BOGOR,80.89,2014,,,,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.63,2014,,,,
32,JAWA BARAT,3273,KOTA BANDUNG,82.76,2014,,,,
32,JAWA BARAT,3274,KOTA CIREBON,79.65,2014,,,,
32,JAWA BARAT,3275,KOTA BEKASI,83.36,2014,,,,
32,JAWA BARAT,3276,KOTA DEPOK,83.02,2014,,,,
32,JAWA BARAT,3277,KOTA CIMAHI,82.41,2014,,,,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.41,2014,,,,
32,JAWA BARAT,3279,KOTA BANJAR,77.29,2014,,,,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.83,2015,,,35.92,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,76.97,2015,,,30.72,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.82,2015,,,27.52,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.65,2015,,,23.61,
32,JAWA BARAT,3205,KABUPATEN GARUT,77.98,2015,,,34.23,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,74.4,2015,,,27.62,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,78.06,2015,,,25.41,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,80.99,2015,,,33.67,
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.04,2015,,,26.59,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,75.47,2015,,,36.46,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.86,2015,,,32.83,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,77.83,2015,,,19.34,
32,JAWA BARAT,3213,KABUPATEN SUBANG,79.26,2015,,,31.36,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.33,2015,,,46.29,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.31,2015,,,22.17,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.82,2015,,,21.65,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.64,2015,,,18.05,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,77.3,2015,,,34.82,
32,JAWA BARAT,3271,KOTA BOGOR,81.35,2015,,,26.99,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.79,2015,,,27.82,
32,JAWA BARAT,3273,KOTA BANDUNG,82.79,2015,,,29.74,
32,JAWA BARAT,3274,KOTA CIREBON,79.68,2015,,,26.09,
32,JAWA BARAT,3275,KOTA BEKASI,83.82,2015,,,21.04,
32,JAWA BARAT,3276,KOTA DEPOK,83.05,2015,,,26.56,
32,JAWA BARAT,3277,KOTA CIMAHI,82.44,2015,,,25.21,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,78.87,2015,,,30.19,
32,JAWA BARAT,3279,KOTA BANJAR,77.32,2015,,,29.32,
32,JAWA BARAT,3201,KABUPATEN BOGOR,77.92,2016,0.414,,30.28,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,77.14,2016,0.786,,27.57,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,75.98,2016,1.366,,27.75,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.69,2016,0.279,,25.73,
32,JAWA BARAT,3205,KABUPATEN GARUT,78.09,2016,0.605,,29.14,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,74.68,2016,0.266,,25.54,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,78.31,2016,0.507,,30.34,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,81.17,2016,0.207,,29.55,
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.12,2016,0.77,,35.06,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,75.72,2016,0.076,,33.68,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,79.94,2016,0.186,,30.78,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,78.03,2016,0.11,,24.84,
32,JAWA BARAT,3213,KABUPATEN SUBANG,79.4,2016,0.224,,26.86,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.45,2016,0.423,,37.05,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.38,2016,1.188,,27.39,
32,JAWA BARAT,3216,KABUPATEN BEKASI,81.91,2016,1.264,,26.24,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.72,2016,0.156,,24.37,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,77.54,2016,0.372,,33.22,
32,JAWA BARAT,3271,KOTA BOGOR,81.46,2016,0.241,,25.97,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.85,2016,0.123,,32.14,
32,JAWA BARAT,3273,KOTA BANDUNG,82.83,2016,1.581,,26.99,
32,JAWA BARAT,3274,KOTA CIREBON,79.74,2016,0.182,,33.11,
32,JAWA BARAT,3275,KOTA BEKASI,83.92,2016,0.6,,24.48,
32,JAWA BARAT,3276,KOTA DEPOK,83.09,2016,0.359,,29.39,
32,JAWA BARAT,3277,KOTA CIMAHI,82.45,2016,0.178,,25.64,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,79.03,2016,0.351,,32.66,
32,JAWA BARAT,3279,KOTA BANJAR,77.43,2016,0.004,,33.78,
32,JAWA BARAT,3201,KABUPATEN BOGOR,78.0,2017,13.192,,35.4,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,77.32,2017,10.765,,32.29,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,76.14,2017,7.644,,35.5,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.74,2017,2.583,,27.17,
32,JAWA BARAT,3205,KABUPATEN GARUT,78.22,2017,0.824,,32.05,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,74.94,2017,5.074,,27.16,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,78.57,2017,0.896,,30.79,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,81.35,2017,1.264,,33.08,
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.22,2017,7.835,,26.26,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,75.98,2017,1.408,,32.92,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,80.0,2017,2.444,,25.33,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,78.25,2017,2.473,,23.82,
32,JAWA BARAT,3213,KABUPATEN SUBANG,79.55,2017,2.131,,27.88,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.57,2017,2.013,,30.69,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.45,2017,2.118,,23.61,
32,JAWA BARAT,3216,KABUPATEN BEKASI,82.0,2017,1.243,,18.49,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,79.8,2017,1.911,,24.35,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,77.78,2017,0.292,,49.84,
32,JAWA BARAT,3271,KOTA BOGOR,81.55,2017,1.611,,25.68,
32,JAWA BARAT,3272,KOTA SUKABUMI,79.92,2017,0.486,,29.26,
32,JAWA BARAT,3273,KOTA BANDUNG,82.86,2017,0.947,,33.34,
32,JAWA BARAT,3274,KOTA CIREBON,79.78,2017,0.913,,33.33,
32,JAWA BARAT,3275,KOTA BEKASI,84.05,2017,2.478,,24.04,
32,JAWA BARAT,3276,KOTA DEPOK,83.14,2017,1.645,,27.25,
32,JAWA BARAT,3277,KOTA CIMAHI,82.48,2017,0.816,,25.18,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,79.2,2017,1.958,,31.07,
32,JAWA BARAT,3279,KOTA BANJAR,77.52,2017,0.368,,30.01,
32,JAWA BARAT,3201,KABUPATEN BOGOR,78.25,2018,0.334,,34.28,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,77.68,2018,0.266,,28.26,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,76.46,2018,0.77,,37.62,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,81.94,2018,0.0,,33.85,
32,JAWA BARAT,3205,KABUPATEN GARUT,78.51,2018,0.33,,37.34,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,75.32,2018,0.127,,31.72,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,78.95,2018,0.448,,30.84,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,81.71,2018,0.0,,40.51,
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.48,2018,1.294,,35.36,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,76.43,2018,0.047,,29.16,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,80.22,2018,0.216,,30.7,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,78.63,2018,0.199,,29.65,
32,JAWA BARAT,3213,KABUPATEN SUBANG,79.88,2018,0.021,,23.31,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,77.86,2018,0.304,,36.89,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.71,2018,0.0,,23.05,
32,JAWA BARAT,3216,KABUPATEN BEKASI,82.2,2018,0.622,,24.68,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,80.05,2018,0.072,,28.08,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,78.22,2018,0.228,,40.64,
32,JAWA BARAT,3271,KOTA BOGOR,81.86,2018,0.275,,24.31,
32,JAWA BARAT,3272,KOTA SUKABUMI,80.17,2018,0.063,,23.17,
32,JAWA BARAT,3273,KOTA BANDUNG,83.08,2018,2.74,,33.86,
32,JAWA BARAT,3274,KOTA CIREBON,79.98,2018,0.156,,34.61,
32,JAWA BARAT,3275,KOTA BEKASI,84.25,2018,0.884,,26.89,
32,JAWA BARAT,3276,KOTA DEPOK,83.34,2018,0.321,,27.33,
32,JAWA BARAT,3277,KOTA CIMAHI,82.69,2018,0.131,,30.82,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,79.54,2018,0.0,,32.43,
32,JAWA BARAT,3279,KOTA BANJAR,77.83,2018,0.0,,38.6,
32,JAWA BARAT,3201,KABUPATEN BOGOR,78.48,2019,,,32.94,
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,78.05,2019,,,28.97,
32,JAWA BARAT,3203,KABUPATEN CIANJUR,76.78,2019,,,40.24,
32,JAWA BARAT,3204,KABUPATEN BANDUNG,82.15,2019,,,28.69,
32,JAWA BARAT,3205,KABUPATEN GARUT,78.8,2019,,,37.41,
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,75.71,2019,,,37.13,
32,JAWA BARAT,3207,KABUPATEN CIAMIS,79.34,2019,,,39.2,
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,82.08,2019,,,42.23,
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.72,2019,,,45.4,
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,76.88,2019,,,34.53,
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,80.45,2019,,,26.82,
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,79.03,2019,,,39.78,
32,JAWA BARAT,3213,KABUPATEN SUBANG,80.2,2019,,,29.17,
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,78.15,2019,,,44.49,
32,JAWA BARAT,3215,KABUPATEN KARAWANG,79.97,2019,,,27.25,
32,JAWA BARAT,3216,KABUPATEN BEKASI,82.4,2019,,,25.07,
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,80.28,2019,,,30.99,
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,78.65,2019,,,47.3,
32,JAWA BARAT,3271,KOTA BOGOR,82.17,2019,,,31.55,
32,JAWA BARAT,3272,KOTA SUKABUMI,80.4,2019,,,25.84,
32,JAWA BARAT,3273,KOTA BANDUNG,83.29,2019,,,31.37,
32,JAWA BARAT,3274,KOTA CIREBON,80.2,2019,,,42.56,
32,JAWA BARAT,3275,KOTA BEKASI,84.45,2019,,,30.65,
32,JAWA BARAT,3276,KOTA DEPOK,83.55,2019,,,31.04,
32,JAWA BARAT,3277,KOTA CIMAHI,82.91,2019,,,31.29,
32,JAWA BARAT,3278,KOTA TASIKMALAYA,79.89,2019,,,20.88,
32,JAWA BARAT,3279,KOTA BANJAR,78.14,2019,,,31.63,
32,JAWA BARAT,3201,KABUPATEN BOGOR,78.72,2020,,7.234,32.64,1.837
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,78.42,2020,,2.998,31.04,0.026
32,JAWA BARAT,3203,KABUPATEN CIANJUR,77.12,2020,,3.077,37.58,1.837
32,JAWA BARAT,3204,KABUPATEN BANDUNG,82.35,2020,,4.657,26.78,2.814
32,JAWA BARAT,3205,KABUPATEN GARUT,79.09,2020,,3.097,35.42,0.33
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,76.11,2020,,3.147,34.2,9.912
32,JAWA BARAT,3207,KABUPATEN CIAMIS,79.74,2020,,1.632,35.63,0.906
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,82.45,2020,,1.447,36.18,2.205
32,JAWA BARAT,3209,KABUPATEN CIREBON,79.98,2020,,5.339,33.96,4.899
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,77.34,2020,,1.543,31.05,2.028
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,80.66,2020,,1.962,31.45,0.476
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,79.43,2020,,1.77,36.97,11.062
32,JAWA BARAT,3213,KABUPATEN SUBANG,80.54,2020,,1.01,28.42,5.93
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,78.45,2020,,0.898,33.06,0.04
32,JAWA BARAT,3215,KABUPATEN KARAWANG,80.23,2020,,1.577,19.21,0.168
32,JAWA BARAT,3216,KABUPATEN BEKASI,82.58,2020,,2.281,28.83,0.37
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,80.52,2020,,2.08,32.23,1.165
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,79.08,2020,,0.055,50.95,0.023
32,JAWA BARAT,3271,KOTA BOGOR,82.48,2020,,0.989,30.49,2.35
32,JAWA BARAT,3272,KOTA SUKABUMI,80.65,2020,,0.452,26.54,0.151
32,JAWA BARAT,3273,KOTA BANDUNG,83.51,2020,,2.684,26.54,6.3
32,JAWA BARAT,3274,KOTA CIREBON,80.4,2020,,0.729,36.45,0.891
32,JAWA BARAT,3275,KOTA BEKASI,84.63,2020,,2.791,26.12,1.663
32,JAWA BARAT,3276,KOTA DEPOK,83.75,2020,,2.018,24.41,0.148
32,JAWA BARAT,3277,KOTA CIMAHI,83.12,2020,,0.845,23.58,1.934
32,JAWA BARAT,3278,KOTA TASIKMALAYA,80.23,2020,,1.268,28.41,0.33
32,JAWA BARAT,3279,KOTA BANJAR,78.45,2020,,0.368,37.72,0.0
32,JAWA BARAT,3201,KABUPATEN BOGOR,79.02,2021,,5.707,67.5,1.034
32,JAWA BARAT,3202,KABUPATEN SUKABUMI,78.78,2021,,2.069,27.75,0.011
32,JAWA BARAT,3203,KABUPATEN CIANJUR,77.42,2021,,1.964,32.15,1.011
32,JAWA BARAT,3204,KABUPATEN BANDUNG,82.65,2021,,2.989,22.18,1.398
32,JAWA BARAT,3205,KABUPATEN GARUT,79.37,2021,,0.106,23.13,0.239
32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,76.42,2021,,1.551,25.91,3.082
32,JAWA BARAT,3207,KABUPATEN CIAMIS,80.03,2021,,0.803,25.52,0.638
32,JAWA BARAT,3208,KABUPATEN KUNINGAN,82.74,2021,,0.835,23.94,1.393
32,JAWA BARAT,3209,KABUPATEN CIREBON,80.28,2021,,4.541,30.8,3.891
32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,77.63,2021,,1.257,26.36,2.35
32,JAWA BARAT,3211,KABUPATEN SUMEDANG,80.95,2021,,0.808,22.41,0.441
32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,79.75,2021,,1.895,31.23,6.175
32,JAWA BARAT,3213,KABUPATEN SUBANG,80.89,2021,,0.928,21.53,5.11
32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,78.74,2021,,0.313,27.84,0.0
32,JAWA BARAT,3215,KABUPATEN KARAWANG,80.51,2021,,0.989,15.12,0.063
32,JAWA BARAT,3216,KABUPATEN BEKASI,82.78,2021,,5.253,38.6,0.165
32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,80.8,2021,,1.768,19.7,0.684
32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,79.38,2021,,0.118,37.58,0.003
32,JAWA BARAT,3271,KOTA BOGOR,82.8,2021,,1.014,17.79,2.404
32,JAWA BARAT,3272,KOTA SUKABUMI,80.89,2021,,0.211,16.06,0.103
32,JAWA BARAT,3273,KOTA BANDUNG,83.78,2021,,1.695,14.27,5.927
32,JAWA BARAT,3274,KOTA CIREBON,80.68,2021,,0.812,19.29,0.359
32,JAWA BARAT,3275,KOTA BEKASI,84.91,2021,,1.921,25.46,1.994
32,JAWA BARAT,3276,KOTA DEPOK,84.03,2021,,0.813,15.49,0.154
32,JAWA BARAT,3277,KOTA CIMAHI,83.4,2021,,0.414,16.23,1.45
32,JAWA BARAT,3278,KOTA TASIKMALAYA,80.52,2021,,1.278,18.37,0.128
